created_at,favorited,in_reply_to_screen_name,lang,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Thu Jun 13 16:45:42 +0000 2013","False",,"es","http://twitter.com/BibliotecaSAG/status/345220443717914624","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Salvador Allende, a los jóvenes de este tiempo, del siglo XXI. por Felipe Henríquez Ordenes. #yomarchoel13  En... http://t.co/QwbLVvK9Yh","Toda la vida y obra del Presidente Salvador Allende en un solo lugar. En este espacio, no se hace proselitismo político. Responsable @PipeHenriquezO","Chile ","Thu Oct 04 14:53:04 +0000 2012","466","Biblioteca S.Allende","BibliotecaSAG"
"Thu Jun 13 16:46:43 +0000 2013","False",,"es","http://twitter.com/PGC_Medios/status/345220699570442241","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#YOmarchoel13. Ella lleva 12 años, si usted se queda en su casa mirando lo que otros hacen por usted, las futuras... http://t.co/OnZOKIGINk","Medio independiente","","Wed Apr 20 05:02:50 +0000 2011","200","PGC_Medios","PGC_Medios","Santiago"
"Thu Jun 13 16:47:10 +0000 2013","False",,"es","http://twitter.com/suversion2013/status/345220813873610755","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Al son de la batucada se marxa en iqq #yomarchoel13","somos la información que los grandes medios no muestran, distorcionan o inventan","","Sun May 05 21:09:11 +0000 2013","42","suversion","suversion2013","Atlantic Time (Canada)"
"Thu Jun 13 16:47:32 +0000 2013","False",,"es","http://twitter.com/estebanperez85/status/345220907339497472","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Naci en #chuqui Vivi en #Calama y no tengo u donde naci #UparaCalama #yomarchoel13","soy un hombre, tengo 25 años,me gusta deportes, anime, soy fanático de cobreloa. me gusta hacer las cosas sin miedo y hasta que llegue al final.","Calama, Chile","Thu Feb 14 02:03:28 +0000 2008","639","Esteban Perez","estebanperez85","Santiago"
"Thu Jun 13 16:47:38 +0000 2013","False",,"es","http://twitter.com/CristianOnell/status/345220930433318912","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Cacerolachilena: VALPARAISO: Estudiantes también movilizados esta mañana por educación #Yomarchoel13 #Chile (via @TeAmoValpo) http://t.…","de conti, me hace falta una pierna cuando tengo frio, tocate una cumbia, let's ride,  ta bueno el vinito, no me dejan tranquilo, surf's arriba, me quedan 6 4 2.","no mountains here","Tue Aug 07 04:19:37 +0000 2012","25","CristianOnell","CristianOnell","Arizona"
"Thu Jun 13 16:47:39 +0000 2013","False",,"es","http://twitter.com/fpairo/status/345220933935591424","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","""Xq los Empresarios siguen bloqueando nuestra Educación, hoy salimos nuevamente"" menciona el lolo del escenario en E. Mapocho. #YoMarchoEl13","Patagón Coyhaiquino viviendo en Santiago. No soy d Alianza ni Concerta. Arquitecto por hobby, futuro Servidor Público y Urbanista Social.","Santiago de Chile","Fri Jan 15 21:21:00 +0000 2010","517","Fernando Pairo","fpairo","Santiago"
"Thu Jun 13 16:47:47 +0000 2013","False",,"es","http://twitter.com/Tatan4Circo/status/345220967380959232","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#yomarchoel13 @GiorgioJackon, hoy en la Marcha por la Educación 13 Junio 2013.  FHO! http://t.co/3KVmK6ME1n","Pasen y vean señores, adelante y bienvenidos a un mundo de fábula, sueños y diversiones, bienvenidos al CIRCO de Tatán.   Sitio no apto para Piñeristas.-","CHILE, el circo de Piñera","Thu Oct 20 13:55:46 +0000 2011","4733","Tatán 4 Años Circo","Tatan4Circo","Atlantic Time (Canada)"
"Thu Jun 13 16:48:05 +0000 2013","False",,"es","http://twitter.com/Cota3305/status/345221044862324737","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PublimetroChile: [Minuto a Minuto] Marcha por la educación: #Yomarchoel13 http://t.co/Z9ge8w9yo8","Chilota de corazón y alma...santiaguina por adopción, sociable, buena pa reirme, amante de la música ochentera, de los bailes y de disfrutar la vida a concho!!","Santiago","Tue Jan 19 20:11:11 +0000 2010","100","Lorena Pérez Soto","Cota3305","Santiago"
"Thu Jun 13 16:48:14 +0000 2013","False",,"es","http://twitter.com/ximequis/status/345221080736202752","web","RT @Cacerolachilena: VALPARAISO: Estudiantes también movilizados esta mañana por educación #Yomarchoel13 #Chile (via @TeAmoValpo) http://t.…",,"","Thu Sep 27 18:09:29 +0000 2012","9","XimeconX","ximequis","Santiago"
"Thu Jun 13 16:48:23 +0000 2013","False",,"es","http://twitter.com/No_a_Pinera/status/345221119550304256","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#yomarchoel13 @GiorgioJackon, hoy en la Marcha por la Educación 13 Junio 2013.  FHO! http://t.co/rGVLHmfXnG","Oposicion Ciudadana, tenemos derecho a informarnos. https://t.co/Mo5GEVez Tambien en: http://t.co/c2TfBAk1; http://t.co/IhMalOdY","","Thu Apr 01 23:16:44 +0000 2010","14409","No a Piñera  ","No_a_Pinera","Santiago"
"Thu Jun 13 16:49:08 +0000 2013","False",,"es","http://twitter.com/Anti_Pinera/status/345221307425759232","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#yomarchoel13 @GiorgioJackon, hoy en la Marcha por la Educación 13 Junio 2013.  FHO! http://t.co/zCWlBcVkls","Amig@s: Nuestro objetivo es exponer la realidad que los medios tradicionales callan!","Chile","Tue Sep 25 02:40:17 +0000 2012","657","Piñera Pdte Ridículo","Anti_Pinera","Atlantic Time (Canada)"
"Thu Jun 13 16:49:29 +0000 2013","False",,"pt","http://twitter.com/Cota3305/status/345221396860895232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PublimetroChile: [GALERIA] Gran convocatoria de #YoMarchoel13 ---&gt;http://t.co/RhQlTIA7NH","Chilota de corazón y alma...santiaguina por adopción, sociable, buena pa reirme, amante de la música ochentera, de los bailes y de disfrutar la vida a concho!!","Santiago","Tue Jan 19 20:11:11 +0000 2010","101","Lorena Pérez Soto","Cota3305","Santiago"
"Thu Jun 13 16:50:13 +0000 2013","False",,"es","http://twitter.com/Crisscamp/status/345221580802121728","<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>","Y sigue llegando gente a mapocho. #marchaestudiantil #yomarchoel13 https://t.co/0nSpQvHTOI","Un alma vieja que disfruta la vida como un niño","somewhere.....sometimes.","Fri Apr 09 01:02:00 +0000 2010","119","Cristián Campos","Crisscamp","Buenos Aires"
"Thu Jun 13 16:53:42 +0000 2013","False",,"es","http://twitter.com/econtingencia/status/345222458367959040","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Gran convocatoria de #YoMarchoel13: Sigue el en vivo acá http://t.co/4TctfaVSPH","Creado el 23 de Mayo 2010 - 823 twit dia (promedio) Registraste en nuestra página adm @miguelurreab http://tertulianoticias.bligoo.com/ y escribe tus noticias","Chile","Sun May 23 17:33:24 +0000 2010","8252","Contingencia","econtingencia","Santiago"
"Thu Jun 13 16:55:42 +0000 2013","False",,"es","http://twitter.com/Guti5555/status/345222962397454336","web","RT @Crisscamp: Y sigue llegando gente a mapocho. #marchaestudiantil #yomarchoel13 https://t.co/0nSpQvHTOI",,"","Fri Aug 17 20:06:43 +0000 2012","8","Gustavo Muñoz","Guti5555"
"Thu Jun 13 16:57:24 +0000 2013","False","narkia","es","http://twitter.com/PGC_Medios/status/345223387624398848","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Marcha por la educación #YOmarchoel13 en #Valparaíso. Aún se mantiene sin incidentes.   @narkia.- http://t.co/JEGGm0FwwN","Medio independiente","","Wed Apr 20 05:02:50 +0000 2011","200","PGC_Medios","PGC_Medios","Santiago"
"Thu Jun 13 16:58:03 +0000 2013","False",,"pt","http://twitter.com/CLNews_/status/345223551722348544","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Publimetro: Gran convocatoria de #YoMarchoel13 http://t.co/HTg2lkpuG9","Te informamos de lo que sucede en Chile y el mundo al minuto, con informes de diarios, radio y televisión. Cuéntanos qué pasa con @CLNews_","También hacemos de troll","Sat Jun 11 22:14:15 +0000 2011","2957","Noticias Chile","CLNews_","Santiago"
"Thu Jun 13 16:58:09 +0000 2013","False",,"es","http://twitter.com/Izquierda_Tuit/status/345223576871374851","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Los pacos dicen 45 mil, entonces en Santiago somos más de 100 mil =D #YoEstoyconlosEstudiantes #YoMarchoel13","Volvimos mejor que antes, Espacio de difusión y discusión. Bienvenid@s!","","Thu Aug 04 17:56:49 +0000 2011","18481","Izquierda Tuitera","Izquierda_Tuit"
"Thu Jun 13 16:58:43 +0000 2013","False",,"es","http://twitter.com/Mnguis_D/status/345223722287910913","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Quien es el pastel que estaba animando en el escenario de la marcha??! Hablaba puras @$&amp;*... tonteras... #yomarchoel13","Ex- Carmeliana y futura “pobresora“ de la U. de Chile... por ahora...","","Thu Aug 04 21:54:14 +0000 2011","60","Camila Díaz Vega","Mnguis_D","Santiago"
"Thu Jun 13 16:59:46 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/345223985862172672","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","12:55 --&gt; se esta quemando un paradero  #nosvemosel13 #yomarchoel13 #Revolucion3.0Chile http://t.co/5WUwwpOYwB","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8542","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Thu Jun 13 17:00:36 +0000 2013","False",,"es","http://twitter.com/fvarela07/status/345224193631207425","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Izquierda_Tuit: Los pacos dicen 45 mil, entonces en Santiago somos más de 100 mil =D #YoEstoyconlosEstudiantes #YoMarchoel13","Papá, Profesor, Amigo y Compañero.  Creo que el fin último del hombre es ser Feliz, es hacia ese propósito donde deben confluir todas las voluntades","Santiago, Quilicura","Wed Sep 08 18:39:09 +0000 2010","721","Francisco Varela","fvarela07","Santiago"
"Thu Jun 13 17:01:01 +0000 2013","False",,"es","http://twitter.com/nanangonzalez/status/345224297868046337","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Izquierda_Tuit: Los pacos dicen 45 mil, entonces en Santiago somos más de 100 mil =D #YoEstoyconlosEstudiantes #YoMarchoel13","bienvenido a la isla de los juguetes descompuestos. Estudiante de derecho udp, albo de la cuna al cajon, guitarrista de la 1200, gabo's proyect y banda jazz udp","santiago de chile","Mon Aug 31 22:14:57 +0000 2009","301","hernan gonzalez","nanangonzalez","Brasilia"
"Thu Jun 13 17:01:23 +0000 2013","False",,"es","http://twitter.com/suversion2013/status/345224392739024896","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","La musica nos acompañana en iqq #yomarchoel13","somos la información que los grandes medios no muestran, distorcionan o inventan","","Sun May 05 21:09:11 +0000 2013","42","suversion","suversion2013","Atlantic Time (Canada)"
"Thu Jun 13 17:01:30 +0000 2013","False",,"es","http://twitter.com/zapatosdenina/status/345224421323186177","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FACTORABSOLUTO: Niña canta por la Educación Chilena (La Serena) #yomarchoel13 #nosvemosel13   Marcha por la Educación (La Serena)... ht…","He escrito grandes auto biografias Este no es el caso En una de esas estoy en google Si es asi, no recuerdo nada","chule chile cholo","Wed Oct 14 02:47:02 +0000 2009","2981","Dani Lillo","zapatosdenina","Santiago"
"Thu Jun 13 17:03:42 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/345224973939515393","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","13: 00 --&gt; Comienza la represión y ya hay detenidos  #nosvemosel13 #yomarchoel13 #Revolucion3.0Chile http://t.co/Rqpj62Ah6F","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8544","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Thu Jun 13 17:03:51 +0000 2013","False",,"es","http://twitter.com/chaameelaa/status/345225010962636802","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","El Patrón del lucro funado a esta hora en la marcha de los estudiantes!! #YOmarchoel13 http://t.co/hl1zYQPZwP","Hija y madre, después Fotografa social y cultural. Amante de la vida y soñadora empedernida de la paz en el planeta.","En todos lados","Fri Mar 04 21:02:02 +0000 2011","570","#NOaLeyMiCabo","chaameelaa","Santiago"
"Thu Jun 13 17:04:45 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/345225238289719296","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Represión de FFEE en minuto en vivo en el minuto a minuto #yomarchoel13 http://t.co/gbywSRhkro http://t.co/kDbJS72rzJ","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8544","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Thu Jun 13 17:05:00 +0000 2013","False",,"es","http://twitter.com/MladenYopoHerre/status/345225302932340736","web","RT @Izquierda_Tuit: Los pacos dicen 45 mil, entonces en Santiago somos más de 100 mil =D #YoEstoyconlosEstudiantes #YoMarchoel13","periodista y cientista político","Santiago-Chile","Wed Jun 29 20:43:36 +0000 2011","107","Mladen Yopo Herrera","MladenYopoHerre"
"Thu Jun 13 17:05:31 +0000 2013","False",,"es","http://twitter.com/NOTICIAS_chelme/status/345225432175624192","web","RT @FACTORABSOLUTO: Represión de FFEE en minuto en vivo en el minuto a minuto #yomarchoel13 http://t.co/gbywSRhkro http://t.co/kDbJS72rzJ","Dedicado a transmitir noticias #sincensura de #Chile y el mundo. Todo lo que los otros no cuentan lo tenemos: política,conspiraciones,ayuda social,etc.","Chile","Mon Nov 02 14:13:01 +0000 2009","2154","NOTICIASCHELMEVISION","NOTICIAS_chelme","Santiago"
"Thu Jun 13 17:06:20 +0000 2013","False",,"es","http://twitter.com/FACTORABSOLUTO/status/345225635129589761","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>","represion de   marcha estudiantil http://t.co/v0wdPiVvNn #yomarchoel13","Cada día un comienzo","Santiago de Chile       ","Thu Oct 20 16:44:27 +0000 2011","8544","Revolución 3.0 Chile","FACTORABSOLUTO","Mid-Atlantic"
"Thu Jun 13 17:07:00 +0000 2013","False",,"es","http://twitter.com/Pascal_Daz/status/345225802868207618","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vamos Por una Educacion de Calidad #yomarchoel13","Me gusta la gente capaz de entender que el mayor error del ser humano, es intentar sacarse de la cabeza aquello que no sale del corazón.","","Wed Aug 15 23:43:59 +0000 2012","29","Pascale","Pascal_Daz","Santiago"
"Thu Jun 13 17:07:00 +0000 2013","False",,"es","http://twitter.com/chaameelaa/status/345225805237977089","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#YOmarchoel13. Ella lleva 12 años, si usted se queda en su casa mirando lo que otros hacen por usted, las futuras... http://t.co/Loe8PFu4zu","Hija y madre, después Fotografa social y cultural. Amante de la vida y soñadora empedernida de la paz en el planeta.","En todos lados","Fri Mar 04 21:02:02 +0000 2011","570","#NOaLeyMiCabo","chaameelaa","Santiago"
"Thu Jun 13 17:07:08 +0000 2013","False",,"es","http://twitter.com/Milodon/status/345225838217805824","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @FACTORABSOLUTO: Represión de FFEE en minuto en vivo en el minuto a minuto #yomarchoel13 http://t.co/gbywSRhkro http://t.co/kDbJS72rzJ","Be dangerous and unpredictable... and make a lot of noise","Santiago","Tue Mar 31 03:49:43 +0000 2009","578","David Alarcón","Milodon","Santiago"
"Thu Jun 13 17:07:56 +0000 2013","False",,"es","http://twitter.com/ChileEsMusica/status/345226039766700033","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Por el compañero Víctor Jara, que siempre luchó por los estudiantes #yomarchoel13 #JusticiaParaVictorJara... http://t.co/UuK05QJkMJ","Bienvenidos a CHILE ES MÚSICA!. Espacio para la difusión de la música chilena. Haga su pedido y lo publicamos.   Responsables: @RodrigoRoaM & @PipeHenriquezO","Chile","Sun Jul 08 22:11:21 +0000 2012","2334","Chile es Música","ChileEsMusica"
"Thu Jun 13 17:07:59 +0000 2013","False",,"es","http://twitter.com/chaameelaa/status/345226052412534785","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Marcha por la educación #YOmarchoel13 en #Valparaíso. Aún se mantiene sin incidentes. http://t.co/4hBNSXFCtc","Hija y madre, después Fotografa social y cultural. Amante de la vida y soñadora empedernida de la paz en el planeta.","En todos lados","Fri Mar 04 21:02:02 +0000 2011","570","#NOaLeyMiCabo","chaameelaa","Santiago"
"Thu Jun 13 17:08:17 +0000 2013","False",,"es","http://twitter.com/Narross/status/345226128073568256","web","RT @chaameelaa: El Patrón del lucro funado a esta hora en la marcha de los estudiantes!! #YOmarchoel13 http://t.co/hl1zYQPZwP","Poblador de Pudahuel Sur y Trabajador Social","Santiago - Chile","Sat Jan 23 20:43:51 +0000 2010","241","Narro Palma","Narross","Santiago"
"Thu Jun 13 17:08:49 +0000 2013","False",,"es","http://twitter.com/Milodon/status/345226263528611841","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @FACTORABSOLUTO: represion de   marcha estudiantil http://t.co/v0wdPiVvNn #yomarchoel13","Be dangerous and unpredictable... and make a lot of noise","Santiago","Tue Mar 31 03:49:43 +0000 2009","578","David Alarcón","Milodon","Santiago"
"Thu Jun 13 17:08:55 +0000 2013","False",,"pt","http://twitter.com/marxismo_cl/status/345226288870592513","<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>","RT @FACTORABSOLUTO: marcha estudiantil http://t.co/jPV4By9z2o #yomarchoel13","Talleres de marxismo: ¡Estudiamos para vencer! La lucha ideológica es nuestra sierra maestra! http://paper.li/marxismo_cl/1321805260","Chile","Sat Sep 19 18:37:51 +0000 2009","4254","#ParaTodosTodo","marxismo_cl","Santiago"
